sample annotationSample annotation numSpecies totRelAbundance
XMB-001 XAC-002 strainsUnknown 23 0.138233291346939
XMB-001 XAD-003 speciesNotShared 102 0.877887678204653
XMB-001 XAD-003 strainsNotShared 5 0.09589490859654
XMB-001 XAD-003 strainsUnknown 13 0.0262174131989647
XMB-001 XBA-001 speciesNotShared 91 0.5490883166248
XMB-001 XBA-001 strainsNotShared 12 0.38853445527741
XMB-001 XBA-001 strainsUnknown 17 0.0623772280979481
XMB-001 XBB-001 speciesNotShared 79 0.414273559559191
XMB-001 XBB-001 strainsNotShared 15 0.38040450638404
XMB-001 XBB-001 strainsShared 1 0.00915603203143
XMB-001 XBB-001 strainsUnknown 25 0.196165902025496
XMB-001 XCA-001 speciesNotShared 76 0.326660402950204
XMB-001 XCA-001 strainsNotShared 19 0.57788470864275
XMB-001 XCA-001 strainsUnknown 25 0.095454888407204
XMB-001 XCB-001 speciesNotShared 86 0.559067001129787
XMB-001 XCB-001 strainsNotShared 8 0.25023449535907
XMB-001 XCB-001 strainsUnknown 26 0.190698503511301
XMB-001 XDA-001 speciesNotShared 78 0.301030315849192
XMB-001 XDA-001 strainsNotShared 15 0.56389460118564
XMB-001 XDA-001 strainsUnknown 27 0.135075082965325
XMB-001 XDB-001 speciesNotShared 83 0.434801065720498
XMB-001 XDB-001 strainsNotShared 16 0.46347100639241
XMB-001 XDB-001 strainsUnknown 21 0.10172792788725
XMB-001 XEA-001 speciesNotShared 77 0.427289100847267
XMB-001 XEA-001 strainsNotShared 13 0.39100537829602
XMB-001 XEA-001 strainsUnknown 30 0.181705520856871
XMB-001 XEB-001 speciesNotShared 78 0.388182009709705
XMB-001 XEB-001 strainsNotShared 16 0.41842292063469
XMB-001 XEB-001 strainsUnknown 26 0.193395069655763
XMB-001 XFA-001 speciesNotShared 75 0.391896047543861
XMB-001 XFA-001 strainsNotShared 17 0.45990968792012
XMB-001 XFA-001 strainsShared 1 0.0481564451878
XMB-001 XFA-001 strainsUnknown 27 0.100037819348377
XMB-001 XFB-001 speciesNotShared 71 0.394408883799295
XMB-001 XFB-001 strainsNotShared 18 0.45969765436711
XMB-001 XFB-001 strainsShared 1 0.0481564451878
XMB-001 XFB-001 strainsUnknown 30 0.0977370166459531
XMB-001 XGA-001 speciesNotShared 80 0.45087788055952
XMB-001 XGA-001 strainsNotShared 16 0.4497019296777
XMB-001 XGA-001 strainsUnknown 24 0.0994201897629381
XMB-001 XGB-001 speciesNotShared 98 0.711989097017337
XMB-001 XGB-001 strainsNotShared 7 0.20083177318678
XMB-001 XGB-001 strainsUnknown 15 0.087179129796041
XMB-001 XGC-001 speciesNotShared 74 0.381188385916754
XMB-001 XGC-001 strainsNotShared 17 0.49647365936861
XMB-001 XGC-001 strainsUnknown 29 0.122337954714794
XMB-001 XHA-003 speciesNotShared 88 0.400124032863549
XMB-001 XHA-003 strainsNotShared 13 0.47889509720432
XMB-001 XHA-003 strainsUnknown 19 0.120980869932289
XMB-001 XHB-001 speciesNotShared 77 0.316955027176543
XMB-001 XHB-001 strainsNotShared 11 0.35103070008886
XMB-001 XHB-001 strainsUnknown 32 0.332014272734755
XMB-001 XHC-001 speciesNotShared 72 0.31682367929249
XMB-001 XHC-001 strainsNotShared 15 0.4718449803393
XMB-001 XHC-001 strainsShared 2 0.09220262841634
XMB-001 XHC-001 strainsUnknown 31 0.119128711952027
XMB-001 XIA-002 speciesNotShared 71 0.386475115497417
XMB-001 XIA-002 strainsNotShared 15 0.41460306518278
XMB-001 XIA-002 strainsUnknown 34 0.198921819319961
XMB-001 XIB-002 speciesNotShared 77 0.42730147603572
XMB-001 XIB-002 strainsNotShared 11 0.378364437778
XMB-001 XIB-002 strainsUnknown 32 0.194334086186438
XMB-001 XIC-008 speciesNotShared 74 0.55248668170829
XMB-001 XIC-008 strainsNotShared 15 0.3369408196719
XMB-001 XIC-008 strainsShared 1 0.00925577515874
XMB-001 XIC-008 strainsUnknown 30 0.101316723461228
XMB-001 XJA-001 speciesNotShared 89 0.616375237927439
XMB-001 XJA-001 strainsNotShared 1 0.00552130251048
XMB-001 XJA-001 strainsUnknown 30 0.378103459562239
XMB-001 XJB-001 speciesNotShared 98 0.627057099719406
XMB-001 XJB-001 strainsNotShared 6 0.24852424246888
XMB-001 XJB-001 strainsUnknown 16 0.124418657811872
XMB-001 XKA-001 speciesNotShared 100 0.816274875079899
XMB-001 XKA-001 strainsNotShared 5 0.10444343650638
XMB-001 XKA-001 strainsUnknown 15 0.0792816884138786
XMB-001 XKB-001 speciesNotShared 91 0.539283025465584
XMB-001 XKB-001 strainsNotShared 11 0.37497754781334
XMB-001 XKB-001 strainsUnknown 18 0.0857394267212339
XMB-001 XLA-001 speciesNotShared 88 0.612217922502494
XMB-001 XLA-001 strainsNotShared 10 0.32316112454748
XMB-001 XLA-001 strainsUnknown 22 0.0646209529501841
XMB-001 XLB-001 speciesNotShared 86 0.67133845934148
XMB-001 XLB-001 strainsNotShared 7 0.15379614739598
XMB-001 XLB-001 strainsUnknown 27 0.174865393262698
XMB-001 XMA-001 speciesNotShared 84 0.521008300676384
XMB-001 XMA-001 strainsNotShared 9 0.2251172606489
XMB-001 XMA-001 strainsShared 3 0.15648754474418
XMB-001 XMA-001 strainsUnknown 24 0.0973868939306936
XMB-001 XMB-001 speciesNotShared 61 0.0128307079660379
XMB-001 XMB-001 strainsUnknown 59 0.98716929203412
XMB-001 XNA-001 speciesNotShared 72 0.309495933197967
XMB-001 XNA-001 strainsNotShared 19 0.57975431719702
XMB-001 XNA-001 strainsUnknown 29 0.110749749605171
XMB-001 XNB-001 speciesNotShared 89 0.719334367388669
XMB-001 XNB-001 strainsNotShared 9 0.22390377348922
XMB-001 XNB-001 strainsUnknown 22 0.056761859122269
XMB-001 XOA-001 speciesNotShared 97 0.690557993958406
XMB-001 XOA-001 strainsNotShared 7 0.23570340454946
XMB-001 XOA-001 strainsUnknown 16 0.0737386014922923
XMB-001 XOB-001 speciesNotShared 79 0.401115097397719
XMB-001 XOB-001 strainsNotShared 13 0.39006751450857
XMB-001 XOB-001 strainsUnknown 28 0.208817388093869
XMB-001 XPA-002 speciesNotShared 79 0.490425998589894
XMB-001 XPA-002 strainsNotShared 17 0.43084836420492
XMB-001 XPA-002 strainsShared 1 0.0170555929804
XMB-001 XPA-002 strainsUnknown 23 0.0616700442249441
XMB-001 XPB-008 speciesNotShared 72 0.323015161206772
XMB-001 XPB-008 strainsNotShared 17 0.48571033492337
XMB-001 XPB-008 strainsUnknown 31 0.191274503870016
XMB-001 XQA-001 speciesNotShared 67 0.36592854473479
XMB-001 XQA-001 strainsNotShared 18 0.46477714104969
XMB-001 XQA-001 strainsShared 1 0.00925577515874
XMB-001 XQA-001 strainsUnknown 34 0.160038539056938
XMB-001 XQB-001 speciesNotShared 77 0.506119115481304
XMB-001 XQB-001 strainsNotShared 14 0.36380705339304
XMB-001 XQB-001 strainsUnknown 29 0.130073831125814
XMB-001 XRA-001 speciesNotShared 85 0.341494545088843
XMB-001 XRA-001 strainsNotShared 13 0.55619828977008
XMB-001 XRA-001 strainsUnknown 22 0.102307165141235
XMB-001 XRB-002 speciesNotShared 84 0.429784962818702
XMB-001 XRB-002 strainsNotShared 8 0.3304377451239
XMB-001 XRB-002 strainsUnknown 28 0.239777292057555
XMB-001 XSA-001 speciesNotShared 100 0.698013039583163
XMB-001 XSA-001 strainsNotShared 7 0.23782638529696
XMB-001 XSA-001 strainsUnknown 13 0.0641605751200349
XMB-001 XSB-001 speciesNotShared 86 0.628507114061442
XMB-001 XSB-001 strainsNotShared 12 0.2662790338185
XMB-001 XSB-001 strainsUnknown 22 0.105213852120216
XMB-001 XTA-001 speciesNotShared 71 0.376688235836745
XMB-001 XTA-001 strainsNotShared 14 0.43423300802424
XMB-001 XTA-001 strainsUnknown 35 0.189078756139173
XMB-001 XTB-001 speciesNotShared 65 0.282124071645273
XMB-001 XTB-001 strainsNotShared 15 0.38215243166651
XMB-001 XTB-001 strainsUnknown 40 0.335723496688375
XMB-001 XUA-001 speciesNotShared 71 0.322592332503236
XMB-001 XUA-001 strainsNotShared 20 0.59844664927908
XMB-001 XUA-001 strainsUnknown 29 0.0789610182178419
XMB-001 XUB-001 speciesNotShared 77 0.417034539196566
XMB-001 XUB-001 strainsNotShared 16 0.36576798739925
XMB-001 XUB-001 strainsUnknown 27 0.217197473404342
XMB-001 XVA-001 speciesNotShared 83 0.569367955593851
XMB-001 XVA-001 strainsNotShared 12 0.34919096120441
XMB-001 XVA-001 strainsUnknown 25 0.0814410832018973
XMB-001 XVB-001 speciesNotShared 83 0.485948651838853
XMB-001 XVB-001 strainsNotShared 14 0.424134560837
XMB-001 XVB-001 strainsUnknown 23 0.0899167873243049
XNA-001 XAA-002 speciesNotShared 119 0.34187395183188
XNA-001 XAA-002 strainsNotShared 14 0.45810878568636
XNA-001 XAA-002 strainsUnknown 15 0.200017262482034
XNA-001 XAC-002 speciesNotShared 112 0.353884092053792
XNA-001 XAC-002 strainsNotShared 14 0.58411003720604
XNA-001 XAC-002 strainsUnknown 22 0.0620058707404424
XNA-001 XAD-003 speciesNotShared 126 0.690537651087466
XNA-001 XAD-003 strainsNotShared 6 0.20702369396152
XNA-001 XAD-003 strainsUnknown 16 0.102438654951287
XNA-001 XBA-001 speciesNotShared 118 0.370988874893452
XNA-001 XBA-001 strainsNotShared 13 0.50329753144442
XNA-001 XBA-001 strainsShared 1 0.00841429579454
XNA-001 XBA-001 strainsUnknown 16 0.117299297867862
XNA-001 XBB-001 speciesNotShared 109 0.285224147673773
XNA-001 XBB-001 strainsNotShared 16 0.56073406674394
XNA-001 XBB-001 strainsUnknown 23 0.154041785582561
XNA-001 XCA-001 speciesNotShared 102 0.145855838487726
XNA-001 XCA-001 strainsNotShared 23 0.79840381516679
XNA-001 XCA-001 strainsUnknown 23 0.0557403463457577
XNA-001 XCB-001 speciesNotShared 112 0.227251798586177
XNA-001 XCB-001 strainsNotShared 15 0.71739735849795
XNA-001 XCB-001 strainsUnknown 21 0.0553508429161472
XNA-001 XDA-001 speciesNotShared 111 0.274462800332422
XNA-001 XDA-001 strainsNotShared 18 0.67144172303578
XNA-001 XDA-001 strainsUnknown 19 0.054095476632072
XNA-001 XDB-001 speciesNotShared 110 0.30733755026626
XNA-001 XDB-001 strainsNotShared 14 0.62349674663817
XNA-001 XDB-001 strainsUnknown 24 0.0691657030958442
XNA-001 XEA-001 speciesNotShared 103 0.0963427909614999
XNA-001 XEA-001 strainsNotShared 14 0.59450082847827
XNA-001 XEA-001 strainsUnknown 31 0.309156380560504
XNA-001 XEB-001 speciesNotShared 106 0.118580273158989
XNA-001 XEB-001 strainsNotShared 22 0.62796059865819
XNA-001 XEB-001 strainsShared 2 0.00796084595253
XNA-001 XEB-001 strainsUnknown 18 0.245498282230565
XNA-001 XFA-001 speciesNotShared 100 0.157727321244579
XNA-001 XFA-001 strainsNotShared 22 0.69440273596847
XNA-001 XFA-001 strainsShared 1 0.00360353056196
XNA-001 XFA-001 strainsUnknown 25 0.144266412225265
XNA-001 XFB-001 speciesNotShared 99 0.266572747802528
XNA-001 XFB-001 strainsNotShared 22 0.68432853216968
XNA-001 XFB-001 strainsShared 1 0.00360353056196
XNA-001 XFB-001 strainsUnknown 26 0.045495189466106
XNA-001 XGA-001 speciesNotShared 108 0.293669147495426
XNA-001 XGA-001 strainsNotShared 17 0.5724446393325
XNA-001 XGA-001 strainsUnknown 23 0.133886213172348
XNA-001 XGB-001 speciesNotShared 126 0.359153466518474
XNA-001 XGB-001 strainsNotShared 13 0.4856057644717
XNA-001 XGB-001 strainsShared 1 0.0695134616177
XNA-001 XGB-001 strainsUnknown 8 0.0857273073924
XNA-001 XGC-001 speciesNotShared 103 0.196434495617208
XNA-001 XGC-001 strainsNotShared 19 0.42200295970893
XNA-001 XGC-001 strainsShared 2 0.2472198419527
XNA-001 XGC-001 strainsUnknown 24 0.134342702721436
XNA-001 XHA-003 speciesNotShared 115 0.215732282617903
XNA-001 XHA-003 strainsNotShared 17 0.57171687950391
XNA-001 XHA-003 strainsUnknown 16 0.21255083787846
XNA-001 XHB-001 speciesNotShared 108 0.229501292686506
XNA-001 XHB-001 strainsNotShared 11 0.52508948848838
XNA-001 XHB-001 strainsUnknown 29 0.245409218825387
XNA-001 XHC-001 speciesNotShared 104 0.131073147045949
XNA-001 XHC-001 strainsNotShared 22 0.82013947464268
XNA-001 XHC-001 strainsUnknown 22 0.0487873783116444
XNA-001 XIA-002 speciesNotShared 101 0.182749923268763
XNA-001 XIA-002 strainsNotShared 15 0.64050400113751
XNA-001 XIA-002 strainsUnknown 32 0.176746075594001
XNA-001 XIB-002 speciesNotShared 106 0.0971216983301719
XNA-001 XIB-002 strainsNotShared 16 0.65733525962408
XNA-001 XIB-002 strainsUnknown 26 0.245543042046022
XNA-001 XIC-008 speciesNotShared 103 0.262872527363015
XNA-001 XIC-008 strainsNotShared 14 0.52897191728528
XNA-001 XIC-008 strainsShared 1 0.0695134616177
XNA-001 XIC-008 strainsUnknown 30 0.138642093734279
XNA-001 XJA-001 speciesNotShared 120 0.463170017832634
XNA-001 XJA-001 strainsNotShared 2 0.07493315751157
XNA-001 XJA-001 strainsUnknown 26 0.46189682465607
XNA-001 XJB-001 speciesNotShared 129 0.532728475644442
XNA-001 XJB-001 strainsNotShared 9 0.44525435459819
XNA-001 XJB-001 strainsUnknown 10 0.022017169757642
XNA-001 XKA-001 speciesNotShared 123 0.500927897475818
XNA-001 XKA-001 strainsNotShared 7 0.35336269107033
XNA-001 XKA-001 strainsShared 1 0.0881701825478
XNA-001 XKA-001 strainsUnknown 17 0.0575392289063257
XNA-001 XKB-001 speciesNotShared 119 0.320757139720471
XNA-001 XKB-001 strainsNotShared 17 0.5419095683885
XNA-001 XKB-001 strainsUnknown 12 0.137333291891303
XNA-001 XLA-001 speciesNotShared 114 0.305250471187511
XNA-001 XLA-001 strainsNotShared 13 0.55478428704586
XNA-001 XLA-001 strainsShared 1 0.0881701825478
XNA-001 XLA-001 strainsUnknown 20 0.0517950592191028
XNA-001 XLB-001 speciesNotShared 113 0.297286406896463
XNA-001 XLB-001 strainsNotShared 14 0.53305152007032
XNA-001 XLB-001 strainsShared 1 0.0881701825478
XNA-001 XLB-001 strainsUnknown 20 0.081491890485691
XNA-001 XMA-001 speciesNotShared 113 0.304559643065553
XNA-001 XMA-001 strainsNotShared 17 0.62888956400465
XNA-001 XMA-001 strainsUnknown 18 0.0665507929300713
XNA-001 XMB-001 speciesNotShared 101 0.163659708188895
XNA-001 XMB-001 strainsNotShared 19 0.65667366683297
XNA-001 XMB-001 strainsUnknown 28 0.179666624978409
XNA-001 XNA-001 speciesNotShared 95 0.0111269853212339
XNA-001 XNA-001 strainsUnknown 53 0.98887301467904
XNA-001 XNB-001 speciesNotShared 115 0.382618333951809
XNA-001 XNB-001 strainsNotShared 11 0.13756664675642
XNA-001 XNB-001 strainsShared 4 0.3004230377906
XNA-001 XNB-001 strainsUnknown 18 0.179391981501445
XNA-001 XOA-001 speciesNotShared 128 0.386181264709047
XNA-001 XOA-001 strainsNotShared 9 0.47071250426631
XNA-001 XOA-001 strainsUnknown 11 0.143106231024917
XNA-001 XOB-001 speciesNotShared 107 0.273871361861832
XNA-001 XOB-001 strainsNotShared 17 0.56994740179243
XNA-001 XOB-001 strainsUnknown 24 0.156181236346012
XNA-001 XPA-002 speciesNotShared 107 0.178371619202592
XNA-001 XPA-002 strainsNotShared 20 0.69130220572769
XNA-001 XPA-002 strainsShared 1 0.00360353056196
XNA-001 XPA-002 strainsUnknown 20 0.126722644508032
XNA-001 XPB-008 speciesNotShared 103 0.0991971448580438
XNA-001 XPB-008 strainsNotShared 19 0.44541463354321
XNA-001 XPB-008 strainsShared 2 0.1820377430561
XNA-001 XPB-008 strainsUnknown 24 0.27335047854292
XNA-001 XQA-001 speciesNotShared 93 0.0494843945940765
XNA-001 XQA-001 strainsNotShared 28 0.83223244977712
XNA-001 XQA-001 strainsUnknown 27 0.118283155629077
XNA-001 XQB-001 speciesNotShared 104 0.12164126180663
XNA-001 XQB-001 strainsNotShared 23 0.82075114142207
XNA-001 XQB-001 strainsUnknown 21 0.0576075967715736
XNA-001 XRA-001 speciesNotShared 112 0.339653030979741
XNA-001 XRA-001 strainsNotShared 17 0.60519763672191
XNA-001 XRA-001 strainsUnknown 19 0.0551493322986225
XNA-001 XRB-002 speciesNotShared 114 0.290826640741531
XNA-001 XRB-002 strainsNotShared 14 0.60917494184678
XNA-001 XRB-002 strainsUnknown 20 0.0999984174119632
XNA-001 XSA-001 speciesNotShared 126 0.45705971006065
XNA-001 XSA-001 strainsNotShared 11 0.4130175703611
XNA-001 XSA-001 strainsUnknown 11 0.129922719578524
XNA-001 XSB-001 speciesNotShared 110 0.389271812627202
XNA-001 XSB-001 strainsNotShared 16 0.54895883362462
XNA-001 XSB-001 strainsUnknown 22 0.0617693537484523
XNA-001 XTA-001 speciesNotShared 101 0.219430094755426
XNA-001 XTA-001 strainsNotShared 17 0.54948949561466
XNA-001 XTA-001 strainsUnknown 30 0.231080409630188
XNA-001 XTB-001 speciesNotShared 90 0.0827881347033627
XNA-001 XTB-001 strainsNotShared 16 0.51947427995558
XNA-001 XTB-001 strainsUnknown 42 0.397737585341331
XNA-001 XUA-001 speciesNotShared 97 0.134102998397787
XNA-001 XUA-001 strainsNotShared 24 0.72769014263523
XNA-001 XUA-001 strainsShared 1 0.0815193435872
XNA-001 XUA-001 strainsUnknown 26 0.0566875153800566
XNA-001 XUB-001 speciesNotShared 105 0.16216524981479
XNA-001 XUB-001 strainsNotShared 20 0.44681595856484
XNA-001 XUB-001 strainsShared 1 0.177706380335
XNA-001 XUB-001 strainsUnknown 22 0.213312411285644
XNA-001 XVA-001 speciesNotShared 107 0.356142355733201
XNA-001 XVA-001 strainsNotShared 16 0.49792874974092
XNA-001 XVA-001 strainsShared 1 0.0043313627211
XNA-001 XVA-001 strainsUnknown 24 0.141597531805053
XNA-001 XVB-001 speciesNotShared 107 0.236685366690817
XNA-001 XVB-001 strainsNotShared 18 0.53808342112403
XNA-001 XVB-001 strainsUnknown 23 0.225231212185427
XNB-001 XAA-002 speciesNotShared 103 0.394446385345389
XNB-001 XAA-002 strainsNotShared 8 0.488115654339
XNB-001 XAA-002 strainsUnknown 13 0.117437960316034
XNB-001 XAC-002 speciesNotShared 98 0.341008377584822
XNB-001 XAC-002 strainsNotShared 8 0.601279177578
XNB-001 XAC-002 strainsUnknown 18 0.0577124448376013
XNB-001 XAD-003 speciesNotShared 104 0.515426653155885
XNB-001 XAD-003 strainsNotShared 5 0.45183257534975
XNB-001 XAD-003 strainsUnknown 15 0.0327407714947878
XNB-001 XBA-001 speciesNotShared 104 0.401034955564545
XNB-001 XBA-001 strainsNotShared 9 0.58200508898478
XNB-001 XBA-001 strainsUnknown 11 0.016959955451098
XNB-001 XBB-001 speciesNotShared 96 0.381178393998414
XNB-001 XBB-001 strainsNotShared 10 0.55602396899302
XNB-001 XBB-001 strainsUnknown 18 0.0627976370089891
XNB-001 XCA-001 speciesNotShared 93 0.0966210174091845
XNB-001 XCA-001 strainsNotShared 13 0.50261654263494
XNB-001 XCA-001 strainsShared 1 0.349315621708
XNB-001 XCA-001 strainsUnknown 17 0.0514468182482985
XNB-001 XCB-001 speciesNotShared 99 0.156386063435665
XNB-001 XCB-001 strainsNotShared 10 0.81019531999497
XNB-001 XCB-001 strainsUnknown 15 0.0334186165697882
XNB-001 XDA-001 speciesNotShared 99 0.345022885100773
XNB-001 XDA-001 strainsNotShared 12 0.62093065109149
XNB-001 XDA-001 strainsUnknown 13 0.0340464638081599
XNB-001 XDB-001 speciesNotShared 94 0.390684351524298
XNB-001 XDB-001 strainsNotShared 10 0.56337009161736
XNB-001 XDB-001 strainsShared 1 0.00311632862078
XNB-001 XDB-001 strainsUnknown 19 0.0428292282379847
XNB-001 XEA-001 speciesNotShared 96 0.183558476559048
XNB-001 XEA-001 strainsNotShared 5 0.20846077463676
XNB-001 XEA-001 strainsShared 1 0.349315621708
XNB-001 XEA-001 strainsUnknown 22 0.258665127096615
XNB-001 XEB-001 speciesNotShared 98 0.215931693665242
XNB-001 XEB-001 strainsNotShared 14 0.73190424060875
XNB-001 XEB-001 strainsUnknown 12 0.052164065726431
XNB-001 XFA-001 speciesNotShared 91 0.149824288070501
XNB-001 XFA-001 strainsNotShared 15 0.79994864937343
XNB-001 XFA-001 strainsUnknown 18 0.0502270625564919
XNB-001 XFB-001 speciesNotShared 92 0.309457032447473
XNB-001 XFB-001 strainsNotShared 13 0.63618349248352
XNB-001 XFB-001 strainsUnknown 19 0.0543594750694299
XNB-001 XGA-001 speciesNotShared 95 0.376981249162704
XNB-001 XGA-001 strainsNotShared 14 0.5845019877306
XNB-001 XGA-001 strainsUnknown 15 0.0385167631071193
XNB-001 XGB-001 speciesNotShared 109 0.389162328643942
XNB-001 XGB-001 strainsNotShared 7 0.5657795924331
XNB-001 XGB-001 strainsUnknown 8 0.0450580789233813
XNB-001 XGC-001 speciesNotShared 96 0.300148592293294
XNB-001 XGC-001 strainsNotShared 12 0.24606182579522
XNB-001 XGC-001 strainsShared 1 0.349315621708
XNB-001 XGC-001 strainsUnknown 15 0.104473960203909
XNB-001 XHA-003 speciesNotShared 102 0.211216676698732
XNB-001 XHA-003 strainsNotShared 8 0.63798116329838
XNB-001 XHA-003 strainsUnknown 14 0.150802160003311
XNB-001 XHB-001 speciesNotShared 100 0.334907661398829
XNB-001 XHB-001 strainsNotShared 5 0.54444367695568
XNB-001 XHB-001 strainsUnknown 19 0.120648661645914
XNB-001 XHC-001 speciesNotShared 91 0.105822913243305
XNB-001 XHC-001 strainsNotShared 15 0.78625882789291
XNB-001 XHC-001 strainsUnknown 18 0.107918258864208
XNB-001 XIA-002 speciesNotShared 86 0.154243225944904
XNB-001 XIA-002 strainsNotShared 9 0.58745831357491
XNB-001 XIA-002 strainsShared 1 0.00661886659799
XNB-001 XIA-002 strainsUnknown 28 0.251679593882619
XNB-001 XIB-002 speciesNotShared 95 0.132800464146323
XNB-001 XIB-002 strainsNotShared 10 0.3321208647653
XNB-001 XIB-002 strainsShared 2 0.4125775229586
XNB-001 XIB-002 strainsUnknown 17 0.1225011481302
XNB-001 XIC-008 speciesNotShared 93 0.113235380545738
XNB-001 XIC-008 strainsNotShared 11 0.75353218236974
XNB-001 XIC-008 strainsUnknown 20 0.133232437084945
XNB-001 XJA-001 speciesNotShared 100 0.435318839413833
XNB-001 XJA-001 strainsNotShared 4 0.13275904141788
XNB-001 XJA-001 strainsUnknown 20 0.43192211916871
XNB-001 XJB-001 speciesNotShared 107 0.57689404754009
XNB-001 XJB-001 strainsNotShared 6 0.39874059322295
XNB-001 XJB-001 strainsShared 1 0.00461394241719
XNB-001 XJB-001 strainsUnknown 10 0.0197514168201933
XNB-001 XKA-001 speciesNotShared 100 0.483802181218587
XNB-001 XKA-001 strainsNotShared 6 0.46956169553869
XNB-001 XKA-001 strainsUnknown 18 0.0466361232431462
XNB-001 XKB-001 speciesNotShared 99 0.187621370117384
